Time[s],State,P_S0,P_S1,P_S2,P_S3,TRI,STATUS,MAX_TEMP
56.77734375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7807483673096
56.876953125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7809505462646
56.9765625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.734260559082
57.076171875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7543392181396
57.17578125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7546672821045
57.275390625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7575912475586
57.375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.772590637207
57.474609375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7660884857178
57.57421875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7601356506348
57.673828125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7439193725586
57.7734375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7408809661865
57.873046875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7420597076416
57.97265625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7594623565674
58.072265625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7471408843994
58.171875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7326545715332
58.271484375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7306156158447
58.37109375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7607879638672
58.470703125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7553672790527
58.5703125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.726016998291
58.669921875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7559967041016
58.76953125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7624187469482
58.869140625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7424755096436
58.96875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7491855621338
59.068359375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7691040039063
59.16796875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7705669403076
59.267578125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7677516937256
59.3671875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.761287689209
59.466796875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7405071258545
59.56640625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7443714141846
59.666015625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.74001121521
59.765625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7320919036865
59.865234375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7560272216797
59.96484375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7316875457764
60.064453125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7496852874756
60.1640625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7693901062012
60.263671875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7275161743164
60.36328125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7350063323975
60.462890625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.758882522583
60.5625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7336750030518
60.662109375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7413692474365
60.76171875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7780723571777
60.861328125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.727466583252
60.9609375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7374572753906
61.060546875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7439804077148
61.16015625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7507171630859
61.259765625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7461452484131
61.359375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7572383880615
61.458984375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.757740020752
61.55859375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7476463317871
61.658203125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7735023498535
61.7578125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7676124572754
61.857421875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7485523223877
61.95703125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7427158355713
62.056640625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7024364471436
62.15625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7545299530029
62.255859375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7416095733643
62.35546875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7470607757568
62.455078125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7294807434082
62.5546875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7609157562256
62.654296875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7698593139648
62.75390625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7593994140625
62.853515625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7452735900879
62.953125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7649059295654
63.052734375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7708740234375
63.15234375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7656383514404
63.251953125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7918834686279
63.3515625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.774694442749
63.451171875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7795734405518
63.55078125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7726249694824
63.650390625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7585926055908
63.75,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7462291717529
63.849609375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.778226852417
63.94921875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7618255615234
64.048828125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7685279846191
64.1484375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.8044776916504
64.248046875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7708644866943
64.34765625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7425003051758
64.447265625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7463188171387
64.546875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7810459136963
64.646484375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7606468200684
64.74609375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7821922302246
64.845703125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7672920227051
64.9453125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7619285583496
65.044921875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7430553436279
65.14453125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7749881744385
65.244140625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7708778381348
65.34375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.743989944458
65.443359375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.75266456604
65.54296875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7799091339111
65.642578125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.792293548584
65.7421875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7540073394775
65.841796875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7720756530762
65.94140625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7857875823975
66.041015625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7471332550049
66.140625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7705135345459
66.240234375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7594203948975
66.33984375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7755947113037
66.439453125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.785327911377
66.5390625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7693729400635
66.638671875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7441883087158
66.73828125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7842979431152
66.837890625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7738265991211
66.9375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.763578414917
67.037109375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7642478942871
67.13671875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7612285614014
67.236328125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7930679321289
67.3359375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7565650939941
67.435546875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7750053405762
67.53515625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7781963348389
67.634765625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7735538482666
67.734375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7606544494629
67.833984375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7767066955566
67.93359375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7661056518555
68.033203125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7581939697266
68.1328125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7821941375732
68.232421875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7803249359131
68.33203125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7717361450195
68.431640625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7878665924072
68.53125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7828063964844
68.630859375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7612152099609
68.73046875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7806644439697
68.830078125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7538986206055
68.9296875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7875480651855
69.029296875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7833709716797
69.12890625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7894878387451
69.228515625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7580642700195
69.328125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7874450683594
69.427734375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7866115570068
69.52734375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7902965545654
69.626953125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7765445709229
69.7265625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.771053314209
69.826171875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7774219512939
69.92578125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7996997833252
70.025390625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7885360717773
70.125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7506656646729
70.224609375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7859401702881
70.32421875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7447681427002
70.423828125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7801113128662
70.5234375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7709007263184
70.623046875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7862224578857
70.72265625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7842407226563
70.822265625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7860202789307
70.921875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7680397033691
71.021484375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7808647155762
71.12109375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7534618377686
71.220703125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7830905914307
71.3203125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.8024444580078
71.419921875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7836265563965
71.51953125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7821655273438
71.619140625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7763652801514
71.71875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7961750030518
71.818359375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7735404968262
71.91796875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7951908111572
72.017578125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7669315338135
72.1171875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7568836212158
72.216796875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.783712387085
72.31640625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.772029876709
72.416015625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.765869140625
72.515625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7761840820313
72.615234375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.8085994720459
72.71484375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7841167449951
72.814453125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7631778717041
72.9140625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7781105041504
73.013671875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7615966796875
73.11328125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7891654968262
73.212890625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7828006744385
73.3125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7846145629883
73.412109375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7831058502197
73.51171875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.8095321655273
73.611328125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7639961242676
73.7109375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7831878662109
73.810546875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7538795471191
73.91015625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7838916778564
74.009765625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7659015655518
74.109375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7850017547607
74.208984375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.761791229248
74.30859375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7765579223633
74.408203125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.800500869751
74.5078125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7975292205811
74.607421875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7709369659424
74.70703125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7999420166016
74.806640625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7492713928223
74.90625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7891502380371
75.005859375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7810363769531
75.10546875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7752647399902
75.205078125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7740383148193
75.3046875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7840900421143
75.404296875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7923374176025
75.50390625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7988929748535
75.603515625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7807121276855
75.703125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7714557647705
75.802734375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7708988189697
75.90234375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7953300476074
76.001953125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7839336395264
76.1015625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7719955444336
76.201171875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7701988220215
76.30078125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7693557739258
76.400390625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7727813720703
76.5,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7660350799561
76.599609375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7713413238525
76.69921875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7662906646729
76.798828125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7770366668701
76.8984375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7828903198242
76.998046875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7847099304199
77.09765625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7649326324463
77.197265625,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7902927398682
77.296875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7919216156006
77.396484375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7591152191162
77.49609375,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7673625946045
77.595703125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7814617156982
77.6953125,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.7743816375732
77.794921875,0,0.724837437715386,0.10319393426458011,0.03824198807802996,0.13372663994200418,0.19145421187599918,NORMAL,16.749080657959
