Test Time [s],Displacement [mm],Penetrator Force [mm],vCell [V],tAmbient [C],TC1 near positive terminal [C],TC2 near negative terminal [C],TC3 bottom - bottom [C],TC4 bottom - top [C],TC5 above punch [C],TC6 below punch [C]
2888.771484375,0.6056402916811972,28.14541113376621,0.00036018411628902,,17.5210418701172,20.5317535400391,26.3736267089844,19.5941009521484,17.659294128418,18.5696754455566
2888.87109375,0.6052496905510902,30.27854597568511,0.000347449618857354,,17.5243511199951,20.5115299224854,26.3310947418213,19.5826663970947,17.6675128936768,18.5463390350342
2888.970703125,0.6048264447144898,24.20725119113921,0.000365412153769284,,17.5381641387939,20.5051689147949,26.3590564727783,19.5375213623047,17.6505393981934,18.5675792694092
2889.0703125,0.6049956294873478,29.35803091526031,0.000350544025423005,,17.5407028198242,20.5437183380127,26.3385543823242,19.5497493743896,17.6434669494629,18.5439910888672
2889.169921875,0.6058602886866988,29.18623220920561,0.00034273587516509,,17.5610637664795,20.5309238433838,26.3627090454102,19.5437431335449,17.6377182006836,18.5428161621094
2889.26953125,0.6054921130669295,31.206352829933213,0.000349254143657163,,17.5579528808594,20.5046520233154,26.3551959991455,19.5420513153076,17.6360874176025,18.5355796813965
2889.369140625,0.604469056042944,26.34220755100251,0.000358190416591242,,17.53883934021,20.5349311828613,26.3787784576416,19.5425434112549,17.6260604858398,18.5518341064453
2889.46875,0.6050350870054895,30.52462446689611,0.000346964865457267,,17.5535354614258,20.5197944641113,26.3515701293945,19.5516605377197,17.6120338439941,18.5502128601074
2889.568359375,0.6055486026212971,30.576573014259314,0.000351421069353819,,17.5163497924805,20.5234851837158,26.3664894104004,19.5228424072266,17.5709190368652,18.5291137695313
2889.66796875,0.6053902047717936,26.372284531593312,0.000355908094206825,,17.5547580718994,20.5489082336426,26.4098739624023,19.5042400360107,17.6087055206299,18.5370483398438
2889.767578125,0.6057620706769735,29.02309095859531,0.000358693883754313,,17.5443477630615,20.5445499420166,26.3935813903809,19.5318851470947,17.6175174713135,18.5619506835938
2889.8671875,0.6054438556528647,23.24982511997221,0.000323547428706661,,17.5196704864502,20.5587253570557,26.3982830047607,19.528694152832,17.5808258056641,18.5646533966064
2889.966796875,0.6050461578297468,27.63047087192531,0.00037729277391918,,17.5155582427979,20.5220432281494,26.3769912719727,19.5091190338135,17.6075878143311,18.5382461547852
2890.06640625,0.6060501958131677,28.106678605079612,0.000327422516420484,,17.5087089538574,20.5546588897705,26.4185409545898,19.5635528564453,17.5979976654053,18.5393218994141
2890.166015625,0.6055565508944478,25.22938787937161,0.000361851416528225,,17.5458698272705,20.5266361236572,26.3752765655518,19.5431575775146,17.5766983032227,18.5260105133057
2890.265625,0.6058154377228671,29.164358735084512,0.000358028773916885,,17.5181941986084,20.5426368713379,26.4060955047607,19.5689563751221,17.6013946533203,18.5625438690186
2890.365234375,0.605441584717425,32.36929762363431,0.000314573175273836,,17.5247898101807,20.541166305542,26.4087886810303,19.5440559387207,17.5917701721191,18.5600070953369
2890.46484375,0.6056340466216166,27.29598867893221,0.00034932536073029,,17.527494430542,20.5598678588867,26.4184303283691,19.5740814208984,17.5849285125732,18.5543689727783
2890.564453125,0.605830766517101,24.86847174167631,0.000366357242455706,,17.5495433807373,20.5342273712158,26.3954982757568,19.5714302062988,17.573938369751,18.5517063140869
2890.6640625,0.6053788500857133,29.10101568698881,0.000364750216249377,,17.506742477417,20.5419635772705,26.3808917999268,19.5522155761719,17.5842437744141,18.5250701904297
2890.763671875,0.605424836557455,28.34500944614411,0.000339166872436181,,17.5170288085938,20.5311412811279,26.3871040344238,19.6044311523438,17.5751838684082,18.5601253509521
2890.86328125,0.6051872397847542,24.98467695713041,0.000336749333655462,,17.5193481445313,20.5296020507813,26.3655910491943,19.5994396209717,17.5770416259766,18.5459880828857
2890.962890625,0.6056340466216166,31.423718094825713,0.000386254978366196,,17.5271911621094,20.5116920471191,26.3515224456787,19.6265640258789,17.5722389221191,18.5613059997559
2891.0625,0.6054969388031846,26.82433760166171,0.000353868555976078,,17.5361137390137,20.5557899475098,26.3357753753662,19.6157245635986,17.5942306518555,18.5482368469238
2891.162109375,0.606131381800878,33.980656266212506,0.000336572265950963,,17.5368461608887,20.552791595459,26.3304100036621,19.635570526123,17.5684394836426,18.5617370605469
2891.26171875,0.6048945728025497,30.908321976661714,0.000324634893331677,,17.5260391235352,20.5339946746826,26.3024749755859,19.6348152160645,17.5814323425293,18.5540637969971
2891.361328125,0.6052349294662913,28.17047560215001,0.000323136191582307,,17.5078430175781,20.5776920318604,26.3304557800293,19.6499004364014,17.5580024719238,18.5578269958496
2891.4609375,0.6054691198258406,27.41948187351231,0.000310125993564725,,17.5601940155029,20.5553379058838,26.3071002960205,19.6689147949219,17.5584602355957,18.5648365020752
2891.560546875,0.6055832344031837,23.41251051425931,0.000293236633297056,,17.5252628326416,20.5315189361572,26.3021755218506,19.654993057251,17.5353679656982,18.5452346801758
2891.66015625,0.6055474671455836,27.46778547763821,0.00034680642420426,,17.5079689025879,20.5426750183105,26.312198638916,19.627498626709,17.5497035980225,18.55344581604
2891.759765625,0.6053212250591851,31.64746916294101,0.000335103512043133,,17.5293922424316,20.5404949188232,26.3125324249268,19.628324508667,17.5688705444336,18.5573482513428
2891.859375,0.6053825403569131,34.081364274025006,0.000339638150762767,,17.5401268005371,20.535888671875,26.2861919403076,19.6127777099609,17.5602722167969,18.5623435974121
2891.958984375,0.6055406543410409,22.46328604221341,0.0003332324558869,,17.4945583343506,20.5235366821289,26.2601852416992,19.6218929290771,17.5332984924316,18.5490779876709
2892.05859375,0.6051622594895885,23.27033102512361,0.000314347445964813,,17.534948348999,20.5232753753662,26.2795715332031,19.6789512634277,17.5712299346924,18.5600833892822
2892.158203125,0.604612976587759,29.57357656955721,0.000341928272973746,,17.5543193817139,20.508903503418,26.2451515197754,19.6281623840332,17.5765743255615,18.5696716308594
2892.2578125,0.60557500226821,32.23304426670071,0.000366828724509105,,17.5066242218018,20.4936580657959,26.2724342346191,19.6191921234131,17.5949230194092,18.56569480896
2892.357421875,0.6050629060041497,29.474234223365812,0.000336763565428555,,17.5343017578125,20.5114994049072,26.2537803649902,19.6394519805908,17.5435581207275,18.559757232666
2892.45703125,0.6052860255465471,32.38388121128081,0.000322154024615884,,17.5564212799072,20.5314121246338,26.2219696044922,19.6540946960449,17.5273551940918,18.5500183105469
2892.556640625,0.6059179137309907,24.055502533912712,0.000357570825144649,,17.545467376709,20.5284461975098,26.2547740936279,19.625904083252,17.5764217376709,18.5806541442871
2892.65625,0.6049536171417453,34.872460007667506,0.000348820438375697,,17.5356941223145,20.5035858154297,26.2126846313477,19.6652164459229,17.5856456756592,18.569860458374
2892.755859375,0.6052213038287841,31.863926529884314,0.000324428285239264,,17.5389060974121,20.4935340881348,26.2530994415283,19.6349849700928,17.5885887145996,18.5838069915771
2892.85546875,0.605731696907696,32.32691633701321,0.000360895879566669,,17.5415687561035,20.5196056365967,26.244327545166,19.6401424407959,17.5799007415771,18.5616664886475
2892.955078125,0.6051472145145449,27.53431951999661,0.000378254568204284,,17.5375537872314,20.5280456542969,26.2515850067139,19.627384185791,17.6008644104004,18.6015720367432
2893.0546875,0.606064956855334,33.930073380470304,0.000345583539456129,,17.5450801849365,20.5143737792969,26.2692012786865,19.6430263519287,17.6258735656738,18.5939788818359
2893.154296875,0.6055872085397591,32.418968796730006,0.000339301011990756,,17.5575008392334,20.5429172515869,26.2499103546143,19.6179656982422,17.6508522033691,18.5955772399902
2893.25390625,0.6045476871463502,27.32970869541171,0.000329461327055469,,17.5505352020264,20.4947738647461,26.2530384063721,19.5959987640381,17.6660232543945,18.6327800750732
2893.353515625,0.6058435405407177,28.39012205600741,0.000364281935617328,,17.5640144348145,20.478343963623,26.2998809814453,19.6375026702881,17.6558418273926,18.6473274230957
2893.453125,0.6051977428711548,23.64582884311681,0.000307391164824367,,17.5236034393311,20.5240631103516,26.290060043335,19.6414642333984,17.6606979370117,18.6193447113037
2893.552734375,0.6055077257585135,29.29514372348781,0.000366605090675876,,17.5775184631348,20.5585632324219,26.2782554626465,19.6273536682129,17.6520595550537,18.6278781890869
2893.65234375,0.6049544687698467,28.92010366916661,0.000367670960258693,,17.5824890136719,20.5384616851807,26.3140907287598,19.6271152496338,17.6779823303223,18.6610794067383
2893.751953125,0.6053073155740658,29.21175062656401,0.000328680500388145,,17.5822124481201,20.5251083374023,26.3147373199463,19.6443367004395,17.6713924407959,18.6072444915771
2893.8515625,0.6055253255112798,25.991772294044512,0.000332030205754563,,17.5761566162109,20.5421924591064,26.3384265899658,19.6463432312012,17.709888458252,18.6610069274902
2893.951171875,0.6051985944708345,32.43856489658361,0.00032601147540845,,17.5835838317871,20.5403175354004,26.3586845397949,19.6312160491943,17.7120189666748,18.6820831298828
2894.05078125,0.6054356235072329,29.371246933937112,0.00035727652721107,,17.588415145874,20.5444450378418,26.336030960083,19.6149120330811,17.6909217834473,18.6584625244141
2894.150390625,0.6048931534792241,25.167868256568912,0.000336098077241331,,17.5738525390625,20.5295696258545,26.3360424041748,19.6473236083984,17.7404670715332,18.6839275360107
2894.25,0.6053879338310248,28.62891066074371,0.000385116989491507,,17.5801563262939,20.5473709106445,26.3600597381592,19.6228485107422,17.7097797393799,18.6856060028076
2894.349609375,0.6048423412607913,26.163117051124612,0.000335221586283296,,17.5955657958984,20.5758018493652,26.3732604980469,19.6282291412354,17.7141151428223,18.6659469604492
2894.44921875,0.6057879026002406,31.066906571388213,0.000346007436746731,,17.5935516357422,20.5857353210449,26.3729190826416,19.6244926452637,17.7202644348145,18.6919136047363
2894.548828125,0.6048942889265159,34.29690992832181,0.000360512378392741,,17.5856952667236,20.5775337219238,26.3840255737305,19.6169395446777,17.7046184539795,18.6982383728027
2894.6484375,0.6057839284494544,34.149719834327705,0.00037661287933588,,17.6350288391113,20.5844097137451,26.3865489959717,19.6140727996826,17.7247848510742,18.6914939880371
2894.748046875,0.6055261771180649,32.64135038852691,0.000321765954140574,,17.586311340332,20.591552734375,26.3894119262695,19.6287479400635,17.7248268127441,18.6925373077393
2894.84765625,0.604961281567284,34.439087510108905,0.00034775456879288,,17.6282196044922,20.5712223052979,26.3446445465088,19.6092376708984,17.7106990814209,18.7102069854736
2894.947265625,0.604788690338864,36.431866288185105,0.000359518977347761,,17.5928649902344,20.5927219390869,26.4096755981445,19.6113109588623,17.6633415222168,18.7081756591797
2895.046875,0.6057810897743816,29.251852631568912,0.000342508021276444,,17.5837287902832,20.5902919769287,26.4148998260498,19.6018161773682,17.7283248901367,18.684497833252
2895.146484375,0.6055011968157937,37.63628065586091,0.000384031765861437,,17.5840492248535,20.5862560272217,26.4029350280762,19.6068534851074,17.7223529815674,18.7088527679443
2895.24609375,0.6055170933692007,36.081886887550304,0.000349284266121686,,17.5899314880371,20.5942096710205,26.3863792419434,19.6232604980469,17.7228603363037,18.7163124084473
2895.345703125,0.6057470257303517,35.710491776466405,0.00035281729651615,,17.612771987915,20.5989933013916,26.4060459136963,19.593729019165,17.6952171325684,18.7236194610596
2895.4453125,0.6055051709452637,34.13923704624181,0.000345158361596987,,17.6005153656006,20.5521202087402,26.3978881835938,19.5973682403564,17.7123546600342,18.7291412353516
2895.544921875,0.605619001646573,31.427364945411714,0.000358885037712753,,17.6063537597656,20.5640544891357,26.3913917541504,19.625186920166,17.7059955596924,18.7388763427734
2895.64453125,0.6060345831428999,33.787438035011306,0.000354865042027086,,17.6314067840576,20.5910606384277,26.4186248779297,19.6020469665527,17.6884384155273,18.7343730926514
2895.744140625,0.6057084198118896,37.82949888706211,0.00032997241942212,,17.6016254425049,20.5994091033936,26.419900894165,19.5866661071777,17.6996421813965,18.7337188720703
2895.84375,0.605432784836601,34.548908829689005,0.000354832300217822,,17.6214828491211,20.6229496002197,26.4162559509277,19.6027984619141,17.7209529876709,18.7371730804443
2895.943359375,0.6053030575685621,33.76783812046051,0.000347192661138251,,17.5868034362793,20.5979995727539,26.3901863098145,19.5859355926514,17.6997737884521,18.7565536499023
2896.04296875,0.6054677004918569,32.895630478858905,0.000348680216120556,,17.593189239502,20.6263294219971,26.4105377197266,19.5808696746826,17.6855373382568,18.7542705535889
2896.142578125,0.6051917816591863,35.38420927524571,0.000297236518235877,,17.6080169677734,20.6088256835938,26.4005851745605,19.5812911987305,17.6928615570068,18.7346687316895
2896.2421875,0.6048315543125677,29.84426367282871,0.00033954787068069,,17.5856895446777,20.5998802185059,26.4238967895508,19.5978775024414,17.7135391235352,18.7386131286621
2896.341796875,0.605050131980533,32.26858961582181,0.000360485020792112,,17.61083984375,20.6010341644287,26.4058227539063,19.5801734924316,17.6985473632813,18.7316150665283
2896.44140625,0.6053572761857136,34.66283857822421,0.00031449634116143,,17.605993270874,20.6430912017822,26.4266109466553,19.5578899383545,17.7210330963135,18.7468605041504
2896.541015625,0.6053842435598251,27.68196547031401,0.000330532784573734,,17.6033725738525,20.6120052337646,26.4189720153809,19.5687808990479,17.6992511749268,18.734977722168
2896.640625,0.6050736929523732,32.88788664340971,0.000367004016879946,,17.6103172302246,20.6106357574463,26.4396495819092,19.5703830718994,17.7163066864014,18.726936340332
2896.740234375,0.6053978691813451,35.280312180519104,0.000305900437524542,,17.6173515319824,20.6314697265625,26.3968524932861,19.5967025756836,17.6914215087891,18.7502784729004
2896.83984375,0.6052423100015853,34.36754286289211,0.000358848366886377,,17.5864162445068,20.609827041626,26.4138946533203,19.5294971466064,17.7030944824219,18.721040725708
2896.939453125,0.6051727625617782,30.86548674106601,0.000386889500077814,,17.6059722900391,20.6127738952637,26.407564163208,19.562406539917,17.7278060913086,18.7577781677246
2897.0390625,0.6050663124028683,36.88756620883941,0.000345057604135945,,17.624885559082,20.6260223388672,26.3852443695068,19.5531730651855,17.730339050293,18.7526035308838
2897.138671875,0.6056124727251695,36.64012205600741,0.000389274500776082,,17.5723075866699,20.6002960205078,26.4015483856201,19.5556468963623,17.7172908782959,18.7544708251953
2897.23828125,0.6053240637342578,31.592785477638213,0.000348044995917007,,17.5972328186035,20.6370029449463,26.3963947296143,19.5416984558105,17.7552452087402,18.7509841918945
2897.337890625,0.6051375630420348,31.93774855136871,0.000360637088306248,,17.5977916717529,20.6362476348877,26.3961868286133,19.5644836425781,17.7089824676514,18.7402420043945
2897.4375,0.6053413796252012,29.35848486423491,0.000352660601492971,,17.5928783416748,20.617301940918,26.3702011108398,19.5385551452637,17.7093296051025,18.7293148040771
2897.537109375,0.605432500969449,29.74218618869781,0.000342984538292512,,17.5801181793213,20.6266460418701,26.3736629486084,19.4965114593506,17.6857376098633,18.7388248443604
2897.63671875,0.6052746708604668,35.318134903907804,0.000365257612429559,,17.5920867919922,20.6164875030518,26.3471145629883,19.5221691131592,17.6977825164795,18.7470569610596
2897.736328125,0.6049169983270981,31.082855820655812,0.00034487372613512,,17.6024055480957,20.6564426422119,26.3307437896729,19.5099124908447,17.7203826904297,18.7338428497314
2897.8359375,0.605850353338155,37.038857102394104,0.000340762489940971,,17.5792655944824,20.6161956787109,26.3456802368164,19.4922847747803,17.7021389007568,18.7340850830078
2897.935546875,0.6050322483304167,35.32223570346831,0.000378836964955553,,17.6079654693604,20.6199073791504,26.3231868743896,19.5237407684326,17.7187957763672,18.7110214233398
2898.03515625,0.6049925069362412,33.79381620883941,0.00033887819154188,,17.5780220031738,20.6323776245117,26.3108615875244,19.5010643005371,17.7222156524658,18.7315521240234
2898.134765625,0.6051003764468983,33.50763761997221,0.000292978540528566,,17.5729808807373,20.654972076416,26.3201522827148,19.4490127563477,17.7385444641113,18.6946029663086
2898.234375,0.6052854577944795,32.98996031284331,0.000350496266037226,,17.5962448120117,20.6491088867188,26.3108386993408,19.4668312072754,17.6910858154297,18.6991443634033
2898.333984375,0.6058776045847476,31.84251081943511,0.000320809311233461,,17.5746250152588,20.6792907714844,26.2993564605713,19.486909866333,17.7080059051514,18.7198867797852
2898.43359375,0.6051026473983252,31.21500837802891,0.000386407045880333,,17.5684700012207,20.6630764007568,26.3043937683105,19.4541721343994,17.6949043273926,18.6848678588867
2898.533203125,0.6053419473630579,32.201599717140205,0.000360471749445423,,17.5944004058838,20.6753768920898,26.3032093048096,19.4362239837646,17.7057628631592,18.6890144348145
2898.6328125,0.605442152451729,35.92922651767731,0.00035920471418649,,17.583194732666,20.668363571167,26.2987251281738,19.4319515228271,17.7277221679688,18.6793098449707
2898.732421875,0.6057651932280801,31.721291184425308,0.000348223547916859,,17.5439491271973,20.6986389160156,26.3233661651611,19.4200439453125,17.6871566772461,18.6711082458496
2898.83203125,0.6054432879185607,29.37716925144191,0.000362210208550096,,17.5474414825439,20.7042808532715,26.2887706756592,19.424503326416,17.6847648620605,18.6906414031982
2898.931640625,0.6052479873517309,31.779163956642112,0.000324320048093796,,17.6106395721436,20.7259654998779,26.3002624511719,19.4571743011475,17.6788578033447,18.6654720306396
2899.03125,0.605165382040695,30.067099213600212,0.000374859722796828,,17.6178741455078,20.7588443756104,26.2882328033447,19.4275779724121,17.6706638336182,18.6831359863281
2899.130859375,0.6053655083277927,30.328217148780812,0.000347819179296494,,17.6020431518555,20.7417850494385,26.2556743621826,19.4404754638672,17.6897430419922,18.6620540618896
2899.23046875,0.6048043030091317,34.15518629550931,0.000341431179549545,,17.6199417114258,20.7481689453125,26.2567081451416,19.4434833526611,17.6383094787598,18.6971092224121
2899.330078125,0.6058943527591505,30.45398771762851,0.000344441214110702,,17.6273632049561,20.7528247833252,26.2486171722412,19.4558334350586,17.6549415588379,18.6953411102295
2899.4296875,0.6056556205180637,30.09808599948881,0.000330043403664604,,17.6054630279541,20.7620334625244,26.2458934783936,19.4447498321533,17.6608924865723,18.6881294250488
2899.529296875,0.6050802219021985,31.93683683872221,0.000339275255100802,,17.6116142272949,20.7527694702148,26.2540626525879,19.4718208312988,17.6389026641846,18.7174644470215
2899.62890625,0.6047475296213629,35.66537535190581,0.000359574070898816,,17.6352767944336,20.7886829376221,26.2399711608887,19.4551601409912,17.6507225036621,18.7131805419922
2899.728515625,0.6053124251863546,30.892372727394108,0.000390702625736594,,17.6190395355225,20.7793388366699,26.2375354766846,19.4574928283691,17.6334400177002,18.7352313995361
2899.828125,0.6056442658319834,28.79524099826811,0.000353244598954916,,17.6244468688965,20.783561706543,26.2155952453613,19.4750003814697,17.6781196594238,18.7384147644043
2899.927734375,0.6056153113860314,27.46322882175441,0.000360816076863557,,17.6322765350342,20.8120155334473,26.2362670898438,19.4897613525391,17.6859951019287,18.7414703369141
2900.02734375,0.6054188753483731,31.278805375099214,0.000388304295483977,,17.6336860656738,20.8084354400635,26.2241134643555,19.4572296142578,17.6967601776123,18.7150459289551
2900.126953125,0.6055190804374884,34.95494139194491,0.0003467669012025,,17.6602268218994,20.8150997161865,26.2087059020996,19.4673633575439,17.6755847930908,18.7263431549072
2900.2265625,0.6056715170927869,37.70372450351711,0.000350561109371483,,17.6413631439209,20.7658042907715,26.2257690429688,19.4651718139648,17.6673412322998,18.7597007751465
2900.326171875,0.6056050921756646,32.66777861118321,0.000339490332407877,,17.6161060333252,20.8183116912842,26.2001247406006,19.4753608703613,17.6945362091064,18.7708435058594
2900.42578125,0.6060825566578383,34.57807600498201,0.000354198447894305,,17.6355781555176,20.8231391906738,26.2070388793945,19.4287757873535,17.7120018005371,18.7543048858643
2900.525390625,0.6062188128908015,36.488827347755404,0.000381275283871219,,17.6198463439941,20.822717666626,26.2043876647949,19.4824180603027,17.6633968353271,18.7426986694336
2900.625,0.6050189065831542,30.276266694068912,0.000328772235661745,,17.6579132080078,20.8320827484131,26.1886463165283,19.4796352386475,17.7042560577393,18.760181427002
2900.724609375,0.6055951568271207,31.02634871006011,0.00032774856663309,,17.6244449615479,20.8125610351563,26.1842002868652,19.4625835418701,17.6756210327148,18.7778949737549
2900.82421875,0.6050575125300379,26.163117051124612,0.000354887510184199,,17.6363716125488,20.8201484680176,26.2013664245605,19.4363842010498,17.667366027832,18.7681789398193
2900.923828125,0.6057294259562691,25.56250441074371,0.000356401491444558,,17.6320304870605,20.8339424133301,26.1879978179932,19.4196872711182,17.7154731750488,18.7889976501465
2901.0234375,0.6052264134552838,26.10387480258941,0.000358919205609709,,17.664852142334,20.8558597564697,26.1884346008301,19.4522914886475,17.6923713684082,18.7902965545654
2901.123046875,0.6052536646876656,29.69980490207671,0.000331296469084919,,17.6344623565674,20.8663291931152,26.1552677154541,19.4017772674561,17.6872062683105,18.7695293426514
2901.22265625,0.6053697663368491,26.994314789772012,0.000375626521417871,,17.6234931945801,20.8446636199951,26.1374263763428,19.4198303222656,17.6646938323975,18.7953395843506
2901.322265625,0.6055605250310232,24.15758001804351,0.000352361588738859,,17.6429176330566,20.8417415618896,26.1736469268799,19.4013786315918,17.6444702148438,18.7958316802979
2901.421875,0.6055554154329452,29.27737104892731,0.000356156670022756,,17.6129550933838,20.8698425292969,26.1621856689453,19.3964462280273,17.6521415710449,18.8063011169434
2901.521484375,0.6053623857980024,25.22984373569491,0.000360576610546559,,17.6554851531982,20.8446388244629,26.1495990753174,19.3890628814697,17.6581001281738,18.808765411377
2901.62109375,0.6050915765740679,31.72174513340001,0.00033767317654565,,17.6606559753418,20.8881320953369,26.1454467773438,19.3756084442139,17.65602684021,18.8113460540771
2901.720703125,0.6055216352365274,27.94490301609041,0.000361922750016674,,17.6227436065674,20.8301105499268,26.1415042877197,19.3774509429932,17.6500434875488,18.806568145752
2901.8203125,0.6059687259494235,26.28159964084621,0.000357221259037033,,17.6512184143066,20.8763217926025,26.1567268371582,19.3516273498535,17.6609268188477,18.7948017120361
2901.919921875,0.6055358285976804,34.363896012306206,0.000357043143594638,,17.611909866333,20.889030456543,26.1583881378174,19.3485507965088,17.6353073120117,18.8518905639648
2902.01953125,0.6052505421507699,31.995621323585514,0.000351674534613267,,17.6505260467529,20.8794326782227,26.1410541534424,19.3405132293701,17.6138782501221,18.8274631500244
2902.119140625,0.6051639626889478,35.06613218784331,0.000378891185391694,,17.639030456543,20.8665523529053,26.1503276824951,19.3596992492676,17.6332702636719,18.8204250335693
2902.21875,0.6057810897743816,36.375816941261306,0.000315936049446464,,17.6162185668945,20.8891181945801,26.1535797119141,19.3364276885986,17.6262474060059,18.8258476257324
2902.318359375,0.6050958346008879,31.31116545200351,0.000379033997887746,,17.6431674957275,20.8843364715576,26.1574096679688,19.3214378356934,17.6072807312012,18.8285732269287
2902.41796875,0.6051506209132635,28.926025986671412,0.000383258098736405,,17.6314296722412,20.9080257415771,26.1436824798584,19.3315238952637,17.6233348846436,18.8601589202881
2902.517578125,0.605659878516462,28.784760117530812,0.000357878394424915,,17.6102848052979,20.8993473052979,26.1407470703125,19.364652633667,17.5982780456543,18.8514499664307
2902.6171875,0.6049868295860956,30.24846899509431,0.000309457100229338,,17.6411838531494,20.8885517120361,26.1324424743652,19.3299865722656,17.6168251037598,18.8384284973145
2902.716796875,0.6051702077627392,36.42913115024571,0.000367983942851424,,17.6347026824951,20.9166603088379,26.1103534698486,19.3231449127197,17.6434211730957,18.8683605194092
2902.81640625,0.605422849487613,29.39722120761871,0.000367118453141302,,17.6401748657227,20.9117336273193,26.1477069854736,19.3467922210693,17.6006622314453,18.8609848022461
2902.916015625,0.605349044036529,36.580422043800304,0.00034087389940396,,17.6564769744873,20.9180431365967,26.1389827728271,19.3249759674072,17.6142768859863,18.8571586608887
2903.015625,0.6056593107928161,33.80384123325351,0.000328238704241812,,17.6649208068848,20.9060440063477,26.1119689941406,19.3618755340576,17.5808258056641,18.8544845581055
2903.115234375,0.6050623382520821,34.953571915626505,0.000377412827219814,,17.6514053344727,20.953067779541,26.1422538757324,19.3235263824463,17.5795516967773,18.8825874328613
2903.21484375,0.605587492401582,26.892691254615812,0.000341009319527075,,17.6144752502441,20.9667072296143,26.122428894043,19.3026695251465,17.5783748626709,18.9153156280518
2903.314453125,0.6047265234769834,29.48061430454251,0.000383489590603858,,17.6684417724609,20.9742565155029,26.1100215911865,19.3247470855713,17.5988922119141,18.8777618408203
2903.4140625,0.6055903310766548,30.38153135776521,0.000341608800226823,,17.6338634490967,20.9848594665527,26.1255264282227,19.330472946167,17.5940036773682,18.9083118438721
2903.513671875,0.6046478923167338,30.53009474277501,0.000343366351444274,,17.66725730896,20.9359951019287,26.156286239624,19.3151435852051,17.6021862030029,18.896800994873
2903.61328125,0.6059576551251662,31.97329390048981,0.000355012161890045,,17.6710643768311,20.982349395752,26.1313915252686,19.3090705871582,17.6154365539551,18.9060573577881
2903.712890625,0.6050904410983544,36.04725706577301,0.000335855002049357,,17.6275482177734,20.999340057373,26.1513347625732,19.3158416748047,17.5760593414307,18.9184646606445
2903.8125,0.6053754436798893,35.92239058017731,0.00035667757038027,,17.6449279785156,20.9662532806396,26.1594486236572,19.3545360565186,17.5932064056396,18.9458999633789
2903.912109375,0.6046839433793134,35.977074265480006,0.000332036841427907,,17.6795444488525,21.0106792449951,26.1771335601807,19.3514041900635,17.6264266967773,18.9454002380371
2904.01171875,0.6052264134552838,31.33394682407381,0.000347071938449517,,17.672737121582,21.0016040802002,26.1469993591309,19.3423919677734,17.6032161712646,18.9585456848145
2904.111328125,0.6054787713090088,33.06332838535311,0.000332446506945416,,17.649133682251,21.002420425415,26.1372604370117,19.3499565124512,17.5975379943848,18.9489421844482
2904.2109375,0.6052587742999544,29.33160078525541,0.000346826389431953,,17.6888027191162,21.0276489257813,26.1592693328857,19.4015483856201,17.6193866729736,18.9620265960693
2904.310546875,0.6053459215067387,32.99451887607571,0.000374175404431298,,17.6645278930664,21.0280952453613,26.1548519134521,19.3631954193115,17.6193370819092,18.9651527404785
2904.41015625,0.6050631898801835,30.65814268589021,0.000368157401680946,,17.6549224853516,21.0419273376465,26.1255588531494,19.405574798584,17.6128692626953,18.9775524139404
2904.509765625,0.6057038779374575,31.214550614357012,0.000343782274285331,,17.6839942932129,21.026008605957,26.1636867523193,19.4115581512451,17.6310882568359,19.0068798065186
2904.609375,0.6059091138581603,31.293842911720308,0.000324063730658963,,17.6568431854248,21.0438480377197,26.1385040283203,19.4349632263184,17.6166381835938,19.0069313049316
2904.708984375,0.6055574024941275,29.66152632236481,0.000325103290379047,,17.6877689361572,21.0055561065674,26.1363945007324,19.4190902709961,17.6298370361328,19.0255489349365
2904.80859375,0.6056706654646855,34.36891233921051,0.000335201766574755,,17.6379871368408,21.0611629486084,26.1819915771484,19.4302749633789,17.6132335662842,19.078670501709
2904.908203125,0.6062653670824143,32.91932737827301,0.000319758401019499,,17.6769714355469,21.0340099334717,26.1893520355225,19.4351825714111,17.6296825408936,19.0643005371094
2905.0078125,0.6054435717874891,32.12777769565581,0.000345638254657388,,17.6641387939453,21.0321922302246,26.1591949462891,19.4196262359619,17.6186828613281,19.0770168304443
2905.107421875,0.6057189228840794,33.278420090675304,0.000355565745849162,,17.6701412200928,21.0306415557861,26.1836681365967,19.4388256072998,17.6382923126221,19.1132984161377
2905.20703125,0.6052661548494593,30.81126081943511,0.000326186156598851,,17.7037010192871,21.027135848999,26.1579532623291,19.4060153961182,17.6396884918213,19.1087970733643
2905.306640625,0.6057319807553081,35.167297959327705,0.000333513919031248,,17.7130355834961,21.0241413116455,26.1352767944336,19.4144477844238,17.6649265289307,19.140718460083
2905.40625,0.6055653507814891,29.67975485324861,0.000342480809194967,,17.6762676239014,21.0178031921387,26.1453647613525,19.4307518005371,17.6563262939453,19.1430549621582
2905.505859375,0.6051367114423551,32.67461454868321,0.000341763923643157,,17.7059574127197,21.0462379455566,26.1588554382324,19.4500484466553,17.6766223907471,19.1683807373047
2905.60546875,0.6058338890682076,34.78405439853671,0.000328909518430009,,17.7402954101563,21.040470123291,26.1202945709229,19.4412727355957,17.6866779327393,19.1935291290283
