Test Time [s],Displacement [mm],Penetrator Force [mm],vCell [V],tAmbient [C],TC1 near positive terminal [C],TC2 near negative terminal [C],TC3 bottom - bottom [C],TC4 bottom - top [C],TC5 above punch [C],TC6 below punch [C]
38.84765625,1.308800710830837,40.78835737705231,4.11608648300171,,16.6774406433105,16.7631092071533,16.5288543701172,16.1903553009033,16.3627185821533,16.5192546844482
38.947265625,1.311925239861011,43.90535032749181,4.11609268188477,,16.6548461914063,16.7657623291016,16.5368003845215,16.2013092041016,16.3736972808838,16.5226001739502
39.046875,1.313600339926779,44.37654173374181,4.11605930328369,,16.6718044281006,16.7634086608887,16.503267288208,16.1927909851074,16.3687171936035,16.5111446380615
39.146484375,1.315451168920844,41.493328690528905,4.11609554290771,,16.6640815734863,16.7575340270996,16.5159568786621,16.2223014831543,16.3635578155518,16.5401191711426
39.24609375,1.3179054367356,39.00611555576321,4.11606645584106,,16.6640892028809,16.7571849822998,16.5408325195313,16.2030296325684,16.3545627593994,16.5260276794434
39.345703125,1.320010342169553,39.951237320900006,4.1160569190979,,16.6423454284668,16.7446098327637,16.5241603851318,16.1915225982666,16.3472595214844,16.511360168457
39.4453125,1.322321011684834,42.60204374790191,4.1160717010498,,16.623607635498,16.7817039489746,16.5174140930176,16.1922874450684,16.3795776367188,16.547700881958
39.544921875,1.323512115050107,40.73823225498201,4.11607456207275,,16.6535625457764,16.7483100891113,16.5308361053467,16.1836757659912,16.3661479949951,16.54469871521
39.64453125,1.326282625086605,41.508366227150006,4.11605787277222,,16.6585903167725,16.729154586792,16.5271739959717,16.1837177276611,16.3653564453125,16.5290126800537
39.744140625,1.3285732129588719,41.280518174171405,4.1160683631897,,16.6586074829102,16.749963760376,16.5304718017578,16.189998626709,16.3514022827148,16.5185527801514
39.84375,1.330773753579705,43.99740278720861,4.11613988876343,,16.6742076873779,16.7689094543457,16.5152626037598,16.2042903900146,16.3771724700928,16.5564823150635
39.943359375,1.332901010755449,39.15239775180821,4.11608791351318,,16.6517658233643,16.7606964111328,16.5169124603271,16.2043647766113,16.3751049041748,16.5320987701416
40.04296875,1.334705564659088,43.21769773960111,4.11608457565308,,16.6520862579346,16.7523040771484,16.5295810699463,16.2034320831299,16.3808536529541,16.5270824432373
40.142578125,1.336804183665663,42.780682206153905,4.11609315872192,,16.6544189453125,16.7600402832031,16.5334644317627,16.2044353485107,16.3496570587158,16.5110034942627
40.2421875,1.338418805971741,42.90827620029451,4.11608171463013,,16.6571216583252,16.7541999816895,16.5416412353516,16.1875514984131,16.3529415130615,16.534387588501
40.341796875,1.340583257842808,41.31013548374181,4.1160831451416,,16.6757011413574,16.761251449585,16.5282459259033,16.1880321502686,16.3753967285156,16.5231227874756
40.44140625,1.34297547629103,47.249733567237804,4.11607122421265,,16.6443748474121,16.7503185272217,16.5328102111816,16.1824588775635,16.366720199585,16.5332584381104
40.541015625,1.345297787338495,50.337101578712506,4.11606025695801,,16.6511058807373,16.7461948394775,16.5490684509277,16.2046947479248,16.3718757629395,16.5360717773438
40.640625,1.34645594516769,45.57230055332181,4.11607217788696,,16.6413898468018,16.74294090271,16.5350818634033,16.2062339782715,16.3767127990723,16.5108203887939
40.740234375,1.349501893855631,46.42263472080231,4.11604928970337,,16.6637344360352,16.7602024078369,16.5372505187988,16.1794357299805,16.3340549468994,16.5249423980713
40.83984375,1.352019724436104,41.69520246982571,4.11606025695801,,16.6863441467285,16.7642498016357,16.5440979003906,16.199535369873,16.3693237304688,16.5448570251465
40.939453125,1.35339651023969,51.713768601417506,4.11606597900391,,16.6431369781494,16.74827003479,16.5299644470215,16.1573715209961,16.3851890563965,16.5358695983887
41.0390625,1.355645537842065,48.70068037509921,4.11608791351318,,16.669677734375,16.7636756896973,16.5564918518066,16.1910438537598,16.3791255950928,16.5294513702393
41.138671875,1.356940891128033,44.680950760841405,4.11610221862793,,16.6922492980957,16.7594795227051,16.5341472625732,16.1909122467041,16.3297214508057,16.5425987243652
41.23828125,1.359912392217665,44.439430832862804,4.11609077453613,,16.6642246246338,16.7539196014404,16.5289859771729,16.1614608764648,16.3663082122803,16.5296077728271
41.337890625,1.362026378046721,46.211647629737804,4.11605405807495,,16.6695251464844,16.759485244751,16.5272102355957,16.2034072875977,16.3743782043457,16.5244922637939
41.4375,1.36342755286023,48.47739088535311,4.11605644226074,,16.6903667449951,16.7634258270264,16.5275650024414,16.2047824859619,16.3773612976074,16.5122413635254
41.537109375,1.366555981803685,45.204552292823806,4.11606359481812,,16.6534996032715,16.7416286468506,16.5403099060059,16.1582889556885,16.3889541625977,16.526330947876
41.63671875,1.368597557302564,48.64189589023591,4.11608695983887,,16.6471614837646,16.7543430328369,16.5444240570068,16.2209796905518,16.3615398406982,16.4984359741211
41.736328125,1.369815960060805,43.415016770362804,4.11610651016235,,16.666675567627,16.7520904541016,16.5390739440918,16.2039051055908,16.3821334838867,16.5463161468506
41.8359375,1.3723724405281241,45.17675459384921,4.11609745025635,,16.6610488891602,16.7636756896973,16.5399570465088,16.1825218200684,16.373722076416,16.537166595459
41.935546875,1.374008948914706,43.394508957862804,4.11610889434814,,16.68115234375,16.7245426177979,16.5215435028076,16.1804084777832,16.3887557983398,16.5297145843506
42.03515625,1.3760337606072421,54.376427292823806,4.11612415313721,,16.6631298065186,16.7341270446777,16.5319995880127,16.1876239776611,16.384801864624,16.5274925231934
42.134765625,1.3787387288175519,49.574257493019104,4.11607217788696,,16.6727561950684,16.745491027832,16.5300884246826,16.1764221191406,16.355806350708,16.5121250152588
42.234375,1.380735484417527,47.63890135288241,4.11606025695801,,16.668025970459,16.7637252807617,16.5486259460449,16.1742992401123,16.3844699859619,16.5231437683105
42.333984375,1.3824540073983371,46.912968277931206,4.11611270904541,,16.6532497406006,16.7597808837891,16.5237121582031,16.2038173675537,16.3787269592285,16.5283203125
42.43359375,1.384914561640471,47.002743363380404,4.11612939834595,,16.6795959472656,16.7876968383789,16.5210514068604,16.2265357971191,16.3916549682617,16.5444736480713
42.533203125,1.386504212860018,51.11133635044101,4.11612129211426,,16.6897888183594,16.7869491577148,16.5329036712646,16.1895027160645,16.3908786773682,16.5427188873291
42.6328125,1.389009587001055,45.261513352394104,4.11613893508911,,16.6971225738525,16.783203125,16.5559749603271,16.2071971893311,16.3718147277832,16.5576610565186
42.732421875,1.390904770232737,49.696388840675304,4.11609315872192,,16.6548404693604,16.7600288391113,16.5494022369385,16.2054347991943,16.3838729858398,16.5045852661133
42.83203125,1.393099839333444,49.345951676368706,4.11606884002686,,16.6702690124512,16.7950000762939,16.5121612548828,16.1843528747559,16.383768081665,16.5518894195557
42.931640625,1.3957687770016491,55.367577195167506,4.11611318588257,,16.6729755401611,16.7613334655762,16.5268669128418,16.2061328887939,16.3707008361816,16.5469856262207
43.03125,1.396989973727613,53.494648575782804,4.116042137146,,16.6785640716553,16.7661190032959,16.5569152832031,16.2118835449219,16.3838138580322,16.5187740325928
43.130859375,1.3994479668326671,49.965248703956604,4.11609697341919,,16.6481304168701,16.77366065979,16.5166320800781,16.2050228118896,16.3730144500732,16.551176071167
43.23046875,1.4009315054863691,47.81662428379061,4.11609029769897,,16.6800880432129,16.7726593017578,16.5186100006104,16.2375011444092,16.371711730957,16.5654621124268
43.330078125,1.403363363351672,48.192120194435105,4.11608695983887,,16.6736640930176,16.7782039642334,16.5171203613281,16.229097366333,16.3748264312744,16.5166435241699
43.4296875,1.406052149832248,49.497704148292506,4.11609554290771,,16.6507911682129,16.7557144165039,16.5298118591309,16.2001056671143,16.3723125457764,16.5282688140869
43.529296875,1.40766508411616,47.715004563331604,4.11608743667603,,16.6653728485107,16.7735557556152,16.5371589660645,16.2076892852783,16.3787708282471,16.5424423217773
43.62890625,1.4097532257437702,50.68069899082181,4.11607027053833,,16.6732425689697,16.7775363922119,16.5123138427734,16.197696685791,16.3680477142334,16.5325241088867
43.728515625,1.411856093909591,51.50961744785311,4.11608552932739,,16.6540222167969,16.7658424377441,16.5118885040283,16.2110347747803,16.383092880249,16.5394096374512
43.828125,1.4138511032797392,54.01779234409331,4.11615800857544,,16.6755847930908,16.7972068786621,16.5386257171631,16.2058734893799,16.3762969970703,16.547924041748
43.927734375,1.416655723005533,51.298626542091405,4.11609220504761,,16.6797485351563,16.7733478546143,16.5450820922852,16.1877632141113,16.3792114257813,16.5368728637695
44.02734375,1.419005566276609,47.25520002841951,4.11610507965088,,16.6552867889404,16.7803421020508,16.5193710327148,16.197847366333,16.349458694458,16.5373477935791
44.126953125,1.420096785295754,55.09825575351711,4.11608552932739,,16.6795520782471,16.7762088775635,16.5177726745605,16.1911220550537,16.389497756958,16.5258388519287
44.2265625,1.422682253178209,52.520817399025006,4.11613130569458,,16.6818943023682,16.7696628570557,16.5303020477295,16.2205829620361,16.3660564422607,16.5405769348145
44.326171875,1.4248495572246611,52.989277482032804,4.11610317230225,,16.6825046539307,16.7517547607422,16.509651184082,16.2161922454834,16.35866355896,16.53244972229
44.42578125,1.426790899131447,52.27291929721831,4.11608552932739,,16.6763725280762,16.7936763763428,16.542366027832,16.211446762085,16.3700828552246,16.53249168396
44.525390625,1.429076655767858,49.85998213291171,4.11608982086182,,16.6839504241943,16.7578678131104,16.5321578979492,16.205982208252,16.371639251709,16.5203285217285
44.625,1.430615142453461,55.37577879428861,4.1161642074585,,16.6739292144775,16.7567882537842,16.5312652587891,16.1836090087891,16.3716526031494,16.5190334320068
44.724609375,1.433504978194832,48.88296186923981,4.11607837677002,,16.6537094116211,16.7662334442139,16.5138282775879,16.2235984802246,16.3621482849121,16.5424823760986
44.82421875,1.435782993212342,50.46651899814611,4.11612129211426,,16.6972961425781,16.7828426361084,16.5412006378174,16.1939029693604,16.3689136505127,16.5496120452881
44.923828125,1.437249418813735,47.47803556919101,4.11610555648804,,16.6874561309814,16.7958698272705,16.5189056396484,16.2146759033203,16.3816242218018,16.5292720794678
45.0234375,1.439653744455426,49.724186539650006,4.11608171463013,,16.6491069793701,16.785816192627,16.5228805541992,16.1832904815674,16.3538455963135,16.5256538391113
45.123046875,1.441967033315449,46.29822981357571,4.11605787277222,,16.6902828216553,16.7838001251221,16.5319442749023,16.2244758605957,16.390157699585,16.5114765167236
45.22265625,1.443829736672341,53.19889891147611,4.11607837677002,,16.6673469543457,16.7979145050049,16.5290126800537,16.1989364624023,16.365743637085,16.5456924438477
45.322265625,1.4462111284956332,54.04969084262851,4.11608743667603,,16.6464080810547,16.7766857147217,16.5153903961182,16.2216873168945,16.3778400421143,16.5283737182617
45.421875,1.44764466676861,55.64281904697421,4.11610651016235,,16.6563129425049,16.76708984375,16.5280094146729,16.2163028717041,16.3545074462891,16.545597076416
45.521484375,1.45120860543102,55.034000992775006,4.11614513397217,,16.6729278564453,16.8011341094971,16.523832321167,16.2017478942871,16.3711204528809,16.523681640625
45.62109375,1.452512107789516,56.55239546298981,4.11609411239624,,16.6512184143066,16.7731323242188,16.514928817749,16.2132663726807,16.3565044403076,16.5330562591553
45.720703125,1.4538062387146051,51.17012083530431,4.11608505249023,,16.6633796691895,16.7774505615234,16.5271682739258,16.1813220977783,16.3782749176025,16.5656604766846
45.8203125,1.456845086067914,57.183083176612804,4.11609554290771,,16.6531848907471,16.793155670166,16.5204296112061,16.2020816802979,16.3412075042725,16.5284957885742
45.919921875,1.4589053462259471,51.16419661045071,4.11612987518311,,16.6545352935791,16.7649898529053,16.5198020935059,16.188943862915,16.36940574646,16.520658493042
46.01953125,1.460743660572916,53.22624266147611,4.11608266830444,,16.6689777374268,16.7685413360596,16.5111827850342,16.2301330566406,16.3850975036621,16.5150966644287
46.119140625,1.463353517465293,59.19682371616361,4.11610507965088,,16.6737499237061,16.7678203582764,16.5177974700928,16.2017478942871,16.3964767456055,16.5045566558838
46.21875,1.465211738832294,57.236858963966405,4.11610984802246,,16.6613368988037,16.7739906311035,16.5326404571533,16.1916942596436,16.3616027832031,16.5119667053223
46.318359375,1.466910704039037,50.81102812290191,4.11611270904541,,16.6698112487793,16.7498683929443,16.5155258178711,16.2044868469238,16.4005565643311,16.566707611084
46.41796875,1.469031150918453,49.163673996925304,4.11603593826294,,16.6939754486084,16.7860088348389,16.5265789031982,16.213716506958,16.3812103271484,16.5494728088379
46.517578125,1.4712178381159902,46.604004502296405,4.11603879928589,,16.6389713287354,16.7875480651855,16.5207118988037,16.2132377624512,16.3763599395752,16.500020980835
46.6171875,1.473055046517401,49.03744184970861,4.11613607406616,,16.6780261993408,16.7642917633057,16.5356998443604,16.1667213439941,16.3964519500732,16.5155963897705
46.716796875,1.4756066957488652,54.04513609409331,4.11611080169678,,16.6747074127197,16.7679080963135,16.5014419555664,16.1856689453125,16.3683948516846,16.5293064117432
46.81640625,1.478191872593015,54.27161848545071,4.11610221862793,,16.6732521057129,16.7881355285645,16.526554107666,16.1842155456543,16.3632202148438,16.5655536651611
46.916015625,1.479468948673456,52.50486814975741,4.11606931686401,,16.6370086669922,16.7957401275635,16.5353736877441,16.1910228729248,16.375280380249,16.5243186950684
47.015625,1.481468498241156,49.82398283481601,4.11611747741699,,16.6698436737061,16.7637901306152,16.4954319000244,16.2177543640137,16.3549518585205,16.5236873626709
47.115234375,1.4839009963907301,54.469849228858905,4.11614036560059,,16.6688251495361,16.7807941436768,16.5126514434814,16.2065868377686,16.3553733825684,16.5385322570801
47.21484375,1.485911896452307,51.598026871681206,4.11605262756348,,16.6561813354492,16.7559070587158,16.5328159332275,16.2171401977539,16.3706893920898,16.531795501709
47.314453125,1.48852402344346,50.651531815528905,4.11609601974487,,16.6692714691162,16.7712650299072,16.5314559936523,16.2209529876709,16.3713970184326,16.5367088317871
47.4140625,1.489746384322643,53.48416578769681,4.11606884002686,,16.6776428222656,16.8094902038574,16.5072917938232,16.1895618438721,16.3730087280273,16.5419979095459
47.513671875,1.491978124249726,52.69261610507961,4.11609649658203,,16.6876029968262,16.7532062530518,16.5316066741943,16.1820049285889,16.3272018432617,16.5125427246094
47.61328125,1.494470809120684,53.59900724887851,4.11605739593506,,16.6604976654053,16.7714805603027,16.4961090087891,16.1993255615234,16.3652687072754,16.5157356262207
47.712890625,1.496670476626604,58.316410660743706,4.11607456207275,,16.6626529693604,16.7755851745605,16.4905796051025,16.204647064209,16.354076385498,16.5455741882324
47.8125,1.4980435371398921,55.95087492465971,4.11609792709351,,16.6620941162109,16.785680770874,16.4847640991211,16.1743946075439,16.3436164855957,16.5298633575439
47.912109375,1.500298036262393,61.541405320167506,4.11608362197876,,16.6707649230957,16.7637615203857,16.5262031555176,16.1698608398438,16.3565483093262,16.532377243042
48.01171875,1.502587110735476,57.06460249423981,4.11609983444214,,16.653205871582,16.7803325653076,16.5057353973389,16.1775970458984,16.3444538116455,16.5141716003418
48.111328125,1.504403306171298,57.252808213233905,4.11604404449463,,16.6598167419434,16.7962856292725,16.5036296844482,16.1877174377441,16.3737087249756,16.5182628631592
48.2109375,1.506826956756413,50.643330216407804,4.1161150932312,,16.6589527130127,16.7705726623535,16.5087184906006,16.1936454772949,16.3336753845215,16.5290431976318
48.310546875,1.509700261522084,55.599526047706604,4.11607313156128,,16.6566066741943,16.7780284881592,16.515510559082,16.1970119476318,16.3534927368164,16.5345249176025
48.41015625,1.5114358393475409,63.04430067539211,4.1161003112793,,16.6702766418457,16.7795658111572,16.5096492767334,16.1750659942627,16.3549423217773,16.5218677520752
48.509765625,1.5136133879423141,55.87203657627111,4.11611747741699,,16.6322536468506,16.7670764923096,16.505802154541,16.2154273986816,16.3281707763672,16.5308818817139
48.609375,1.515115553047508,55.505653977394104,4.11606502532959,,16.6339111328125,16.7513236999512,16.4938316345215,16.1933746337891,16.3383083343506,16.5175189971924
48.708984375,1.517891825642436,56.889160752296405,4.11610746383667,,16.6397647857666,16.767858505249,16.524471282959,16.192554473877,16.3812427520752,16.5355911254883
48.80859375,1.519681303761899,58.675961136817904,4.11605358123779,,16.6634273529053,16.7634296417236,16.5009880065918,16.1849002838135,16.3815078735352,16.5444869995117
48.908203125,1.521543250419199,61.16499388217931,4.11607885360718,,16.6580066680908,16.7758922576904,16.4852180480957,16.1767520904541,16.3544025421143,16.5357208251953
49.0078125,1.523917482700198,62.266422867775006,4.11605024337769,,16.656400680542,16.7639484405518,16.5111598968506,16.18385887146,16.3366031646729,16.5314064025879
49.107421875,1.526070584077388,58.26036131381991,4.11606931686401,,16.6808395385742,16.76442527771,16.5273380279541,16.2118091583252,16.367395401001,16.536584854126
49.20703125,1.528055116068571,60.056275010108905,4.11611366271973,,16.6620044708252,16.7630176544189,16.5191345214844,16.1753044128418,16.3720798492432,16.5366306304932
49.306640625,1.530083070974797,58.980366349220304,4.11607265472412,,16.6410751342773,16.7838153839111,16.5261878967285,16.1985206604004,16.3598194122314,16.522647857666
49.40625,1.532160968054086,65.70011579990391,4.11606311798096,,16.6643314361572,16.7880821228027,16.5082206726074,16.1971454620361,16.3542957305908,16.5535087585449
49.505859375,1.53416593093425,65.99496138095861,4.11608505249023,,16.6477680206299,16.7642116546631,16.5203800201416,16.1857395172119,16.3645763397217,16.5265274047852
49.60546875,1.536525436677038,61.607933640480006,4.1161060333252,,16.68678855896,16.8011074066162,16.5168914794922,16.1988582611084,16.3372039794922,16.543872833252
49.705078125,1.5379720134660602,71.96964704990391,4.11606740951538,,16.6397399902344,16.7761764526367,16.5115242004395,16.1731033325195,16.3837146759033,16.5373020172119
49.8046875,1.5409858315251759,68.25113356113431,4.11607551574707,,16.6392440795898,16.7694435119629,16.5279865264893,16.2024555206299,16.3407897949219,16.5757236480713
49.904296875,1.542852551210671,71.3672071695328,4.11608648300171,,16.677453994751,16.7625141143799,16.4970188140869,16.2034187316895,16.3277645111084,16.4933681488037
50.00390625,1.5450746868737042,69.77864515781401,4.11610746383667,,16.6598453521729,16.7697525024414,16.5065937042236,16.1858348846436,16.3610649108887,16.5609149932861
50.103515625,1.546569459605962,65.14416944980621,4.11607551574707,,16.6833477020264,16.7579879760742,16.5063323974609,16.1807556152344,16.3766040802002,16.5496368408203
50.203125,1.548173604533076,67.1428724527359,4.11605358123779,,16.6757774353027,16.7894077301025,16.5323104858398,16.1959095001221,16.3467884063721,16.5348014831543
50.302734375,1.550869492348283,64.34532606601711,4.11610078811646,,16.6763782501221,16.7574348449707,16.51318359375,16.1928844451904,16.383186340332,16.5518684387207
50.40234375,1.5532792313024402,66.10889112949371,4.11610555648804,,16.6288776397705,16.7843284606934,16.4985370635986,16.183162689209,16.3766803741455,16.5491695404053
50.501953125,1.555316557642072,67.5406996011734,4.11611175537109,,16.6704368591309,16.7625637054443,16.5262107849121,16.2050724029541,16.3749713897705,16.5288696289063
50.6015625,1.557281531859189,67.96814405918121,4.11604976654053,,16.6667156219482,16.8073310852051,16.5240440368652,16.1963596343994,16.3754062652588,16.5321617126465
50.701171875,1.559582538902759,69.9805189371109,4.11607933044434,,16.6798038482666,16.7751770019531,16.5344562530518,16.2024803161621,16.353515625,16.5599269866943
50.80078125,1.561587443575263,66.41694319248201,4.11608171463013,,16.6796245574951,16.7689342498779,16.4938716888428,16.1779766082764,16.3769607543945,16.533296585083
50.900390625,1.563009340316057,67.20438826084141,4.11613655090332,,16.6623344421387,16.7825469970703,16.5267868041992,16.1830406188965,16.3460578918457,16.5288753509521
51.0,1.565874204970896,68.3418165445328,4.11604404449463,,16.6501197814941,16.7899360656738,16.5281352996826,16.2000598907471,16.3484687805176,16.5223331451416
51.099609375,1.5678895870223641,73.60014021396641,4.11608409881592,,16.6444129943848,16.7789077758789,16.5313339233398,16.1753749847412,16.3532886505127,16.5397281646729
51.19921875,1.570352993439883,64.28609144687651,4.11610555648804,,16.6617965698242,16.756929397583,16.5001602172852,16.1694602966309,16.3580150604248,16.5342578887939
51.298828125,1.5719804214313622,65.66002333164211,4.11609697341919,,16.6670913696289,16.7856407165527,16.5188217163086,16.1833248138428,16.3608646392822,16.5598030090332
51.3984375,1.573866989929229,66.6525312662125,4.11606979370117,,16.6600074768066,16.7508354187012,16.5088996887207,16.1881427764893,16.3735752105713,16.5393924713135
51.498046875,1.576415263116359,72.9648939371109,4.11606550216675,,16.6504936218262,16.7917079925537,16.5263557434082,16.171516418457,16.3251056671143,16.5332775115967
51.59765625,1.578228315338492,65.8240782022476,4.1160717010498,,16.6558151245117,16.7794761657715,16.5034599304199,16.1636009216309,16.3597373962402,16.5592098236084
51.697265625,1.580121461302042,65.3619962930679,4.11606645584106,,16.6663913726807,16.7776889801025,16.5145874023438,16.2260265350342,16.3535823822021,16.5247631072998
51.796875,1.583110250066965,70.48543226718901,4.1160888671875,,16.6721706390381,16.7746829986572,16.5139636993408,16.2107925415039,16.3535194396973,16.5311985015869
51.896484375,1.585298625286668,71.4127775430679,4.11609077453613,,16.6248264312744,16.7788982391357,16.5308628082275,16.2109470367432,16.3808937072754,16.5425872802734
51.99609375,1.586844853591173,69.9955488443375,4.11602401733398,,16.6596546173096,16.7849044799805,16.5293273925781,16.2023983001709,16.359281539917,16.5583477020264
52.095703125,1.589754770975559,67.4067198038101,4.11601829528809,,16.6679382324219,16.7750587463379,16.5285758972168,16.1987781524658,16.3574142456055,16.5328388214111
52.1953125,1.5914462856017049,72.4303632974625,4.11609077453613,,16.664342880249,16.7958736419678,16.4888210296631,16.188871383667,16.3637371063232,16.5362701416016
52.294921875,1.593156077433377,68.3778196573257,4.11608076095581,,16.6243419647217,16.766788482666,16.5300045013428,16.1818141937256,16.3543758392334,16.5471153259277
52.39453125,1.595482055563479,67.4864698648453,4.11603450775146,,16.674036026001,16.7993278503418,16.5222702026367,16.2000522613525,16.3509521484375,16.5465545654297
52.494140625,1.597037946339696,73.87903273105621,4.11604499816895,,16.6577625274658,16.7798023223877,16.5244617462158,16.2086048126221,16.3900470733643,16.5479412078857
52.59375,1.599471841473132,74.5243040323257,4.11608743667603,,16.6668663024902,16.7819843292236,16.5092639923096,16.2032947540283,16.3482093811035,16.554759979248
52.693359375,1.6018670867197211,69.8729749917984,4.11609649658203,,16.6638278961182,16.7819137573242,16.5159244537354,16.1968593597412,16.3570690155029,16.5207214355469
52.79296875,1.603591546881943,72.6358762979507,4.11607265472412,,16.6554183959961,16.7621078491211,16.4990367889404,16.1669158935547,16.3798389434814,16.5261116027832
52.892578125,1.605710422154511,77.9060560464859,4.11608648300171,,16.6499824523926,16.7491455078125,16.5023860931396,16.1737670898438,16.3685207366943,16.5517292022705
52.9921875,1.608063641469921,71.38680708408361,4.11608982086182,,16.6575927734375,16.7606372833252,16.5260772705078,16.1799163818359,16.3586597442627,16.5483837127686
53.091796875,1.609853410627691,75.69909346103671,4.11612129211426,,16.6528282165527,16.7485771179199,16.526388168335,16.212194442749,16.3576393127441,16.507740020752
53.19140625,1.612269377801571,76.97050154209141,4.11608839035034,,16.6426410675049,16.7566833496094,16.4934787750244,16.1600704193115,16.3687877655029,16.5349655151367
53.291015625,1.6140861553140011,72.12230360507961,4.11610889434814,,16.644214630127,16.7330207824707,16.5205383300781,16.195405960083,16.3555641174316,16.5264759063721
53.390625,1.615776272956281,81.11645948886871,4.11607313156128,,16.6672267913818,16.7637500762939,16.4939002990723,16.2072734832764,16.3492908477783,16.5307025909424
53.490234375,1.617935427930201,81.8670011758804,4.1160683631897,,16.6279754638672,16.7581081390381,16.511547088623,16.1962394714355,16.3407726287842,16.536262512207
53.58984375,1.6212392947636511,75.00141584873201,4.11609268188477,,16.6538906097412,16.7574729919434,16.5334548950195,16.1792144775391,16.352840423584,16.5335807800293
53.689453125,1.622803101781751,78.98013746738431,4.11609840393066,,16.6541004180908,16.7452354431152,16.5176410675049,16.1609497070313,16.3742008209229,16.525032043457
53.7890625,1.624311611521991,72.1692396402359,4.11605072021484,,16.6405010223389,16.7415256500244,16.4953708648682,16.1818256378174,16.3933982849121,16.5278759002686
53.888671875,1.626762270461771,77.0926328897476,4.11606979370117,,16.6220855712891,16.74294090271,16.510290145874,16.1817836761475,16.3497352600098,16.5419483184814
53.98828125,1.629042264539751,78.18949568271641,4.11607217788696,,16.6173191070557,16.7635097503662,16.4902801513672,16.1805801391602,16.3627834320068,16.5387268066406
54.087890625,1.631180930417031,86.4786878824234,4.11607456207275,,16.6652755737305,16.7604846954346,16.5052661895752,16.1696739196777,16.3400115966797,16.5064239501953
54.1875,1.633411797229201,75.83535444736481,4.1160888671875,,16.6376571655273,16.7723922729492,16.498176574707,16.1871356964111,16.3617496490479,16.4986133575439
54.287109375,1.635457680094991,78.89811384677891,4.11606740951538,,16.6435546875,16.7663536071777,16.505708694458,16.1968555450439,16.3688774108887,16.5210990905762
54.38671875,1.636935689020901,76.31200850009921,4.11611938476563,,16.6419868469238,16.7465915679932,16.5170078277588,16.1812629699707,16.3632984161377,16.5192947387695
54.486328125,1.640067144762721,81.9631468057632,4.11606502532959,,16.6788635253906,16.7464084625244,16.5265865325928,16.1879596710205,16.3410053253174,16.5502643585205
54.5859375,1.641958777327091,81.17980635166171,4.11609268188477,,16.6509246826172,16.7348899841309,16.4963340759277,16.1743774414063,16.3472919464111,16.5651016235352
54.685546875,1.643677300307901,79.4841428995132,4.11606025695801,,16.6748867034912,16.7496376037598,16.5051136016846,16.1787853240967,16.37375831604,16.5406017303467
54.78515625,1.645687094423921,81.14608442783361,4.11606216430664,,16.6265411376953,16.7556972503662,16.5399894714355,16.1794395446777,16.34912109375,16.5316390991211
54.884765625,1.648123550694431,80.53225386142731,4.11605978012085,,16.6536312103271,16.7317752838135,16.526346206665,16.2112941741943,16.3597068786621,16.5596580505371
54.984375,1.649279089178891,81.8145948648453,4.11604452133179,,16.6645965576172,16.7572174072266,16.5189456939697,16.1909370422363,16.334716796875,16.5338230133057
55.083984375,1.652109262067821,85.2077375650406,4.11609840393066,,16.6747970581055,16.7459278106689,16.4984874725342,16.1624698638916,16.3474407196045,16.535228729248
55.18359375,1.654380175750701,81.3019300699234,4.11607217788696,,16.6198272705078,16.7523803710938,16.5231437683105,16.1806526184082,16.3626689910889,16.5482616424561
55.283203125,1.656430249568071,76.7499433755875,4.11605262756348,,16.652473449707,16.7779312133789,16.5003261566162,16.1905555725098,16.3482875823975,16.5448188781738
55.3828125,1.658384164329621,71.2801710367203,4.11607360839844,,16.6627769470215,16.7552337646484,16.5211277008057,16.1642360687256,16.3507652282715,16.5394134521484
55.482421875,1.660244946833701,75.4284101724625,4.11606121063232,,16.6359195709229,16.7385845184326,16.5096416473389,16.1715030670166,16.3492374420166,16.5594654083252
55.58203125,1.6626038704998811,79.63224470615391,4.11607027053833,,16.6475410461426,16.7524814605713,16.5219745635986,16.2058773040771,16.3485469818115,16.5596008300781
55.681640625,1.665367570240051,76.44643843173981,4.11607360839844,,16.6223163604736,16.7503547668457,16.5196914672852,16.1862144470215,16.3487491607666,16.5257167816162
55.78125,1.667088072281331,81.7731214761734,4.11606168746948,,16.6456985473633,16.7688674926758,16.5143871307373,16.195707321167,16.3643989562988,16.5378112792969
55.880859375,1.668686338234691,75.4758039712906,4.11607074737549,,16.6614074707031,16.7650299072266,16.4956607818604,16.176778793335,16.3520545959473,16.5361347198486
55.98046875,1.671388221438971,75.22334730625151,4.11607789993286,,16.6404991149902,16.778003692627,16.5121250152588,16.185998916626,16.3564968109131,16.5334205627441
56.080078125,1.673249935265631,75.6548887491226,4.11604499816895,,16.632173538208,16.7298851013184,16.5155067443848,16.1786613464355,16.3612098693848,16.5379180908203
56.1796875,1.6756265540607311,78.0090452432632,4.11611032485962,,16.6475563049316,16.7445678710938,16.5181846618652,16.1866779327393,16.3510265350342,16.5628795623779
56.279296875,1.6779142315499511,81.02623426914211,4.11606693267822,,16.6305541992188,16.7286033630371,16.5091915130615,16.211555480957,16.3556118011475,16.5210380554199
56.37890625,1.679490029346201,81.4390989542007,4.11606740951538,,16.6392097473145,16.7597312927246,16.4928913116455,16.1801052093506,16.3631229400635,16.5192794799805
